-6.489785503859492621e+01,1.966857370381578107e+01,-7.391771214407359025e+01,-3.042634876511055495e+02,-4.404276053025912461e+02,-4.249042071429030898e+01,-6.446410089957598899e+00,1.330782004251546482e+02,-1.554291967560514642e+01,5.710062437588245388e+01,2.023742591260351276e+02,9.356841045690629244e+00,1.669802150162428802e+02,-7.533171424143152706e+01,1.765803299276662699e+02,2.551461212346708862e+01,-2.210686659012926896e+02,-8.523125893693628541e+01,2.749496267958380713e+02,-8.978508384846072943e+01,-2.911094977516507925e+02,4.812584042318297151e+01,6.055077049184357740e+00,7.296099726995632295e+01,3.886680972294488470e+02,-6.133856966005426159e+01,1.904352106196390935e+02
-2.712615266577709008e+02,3.978486896653834748e+01,-1.184586035592171349e+01,1.701054707457422523e+02,2.322666721350894363e+02,-1.130312948291966393e+02,-9.609459820581069778e+01,-3.021187822483476282e+01,7.819913711281047597e+01,1.229388662420031864e+02,-1.711638443587046865e+01,3.072779022604596122e+00,-1.221729788891173740e+02,4.749315861578144649e+01,-8.064953090419547266e+01,-1.106755764006896392e+01,2.215092937976853591e+02,-7.421617071183492271e+02,1.192092673114163688e+02,-1.141614139999870492e+00,1.439846689500155890e+02,-7.490318744100503068e+01,-6.120067153156253426e+01,1.487014059686729865e+02,2.019272938546870648e+02,3.827815366487187276e+01,6.538981921465888547e+01
-1.785319021116878124e+00,-6.473969656545237683e+01,-4.760217388400575800e+01,-1.872098636308717801e+02,-2.014990230882720539e+02,-2.642646258348576183e+01,1.172936036105258921e+02,1.803389380118485121e+02,-1.472501820806392345e+02,1.468195784368442105e+02,1.706744900845594657e+02,9.283359469275289655e+01,3.410090836531982461e+01,-4.240346526926072670e+02,-2.850270035500350474e+01,-1.951718832591476982e+01,9.935674003517129904e+01,-2.805695489702741838e+02,1.589094871633829484e+02,9.566555596337433087e+01,-5.626457062580800539e+01,1.104326918646317921e+02,-1.599119479158125046e+02,7.011023235847314083e+01,3.730564381192302790e+02,-3.742466704689557844e+01,3.314346619092643209e+01
1.845733790185848875e+02,-2.766577742627757175e+01,-3.198426619701892264e+02,-1.430342531612876371e+02,-2.146187332226044191e+02,7.152391615533936431e+01,2.013683835731598606e+02,1.427676561019576980e+02,4.163356976368540963e+00,-1.176354995421106935e+02,-1.959922432477690677e+02,-9.021983009019500344e+01,3.194028299414495677e+02,-1.080372286345481712e+02,4.820020501257450007e+01,2.878249600125207621e+02,-2.218649904343167236e+02,-2.706147709080041750e+02,-1.625875772199187566e+02,1.766322072272048160e+02,1.147157578592560156e+02,2.964321524623899222e+02,8.474644366468142209e+01,-5.789108315199766963e+01,-2.825125822431052214e+01,3.787712267371169172e+00,2.212267801310848370e+01
-1.272213386166918809e+02,-2.067572020657534893e+01,4.805927593772556605e+01,7.716676747243904799e+01,-1.267696033570445593e+02,2.895041793904464953e+02,-1.178692390065881170e+02,-1.083990456371342503e+02,-6.069636647826533782e+00,-1.702915392615534245e+02,4.227657097822643806e+01,1.184258139167859554e+02,2.585203079272083073e+02,9.437910990514286169e+00,-1.616499849753926128e+02,1.441027855202089256e+02,1.941083894904785438e+02,1.950665976996968425e+02,-5.156568865856868200e+01,-4.868515403774600259e+02,1.842938285072941653e+02,2.734883709520633488e+01,-3.814002730140028916e+02,9.559618673224858298e+01,3.163636613762402661e+01,-8.093362693534297136e+01,1.241477520012196294e+02
6.246257647141779046e+01,2.299478946709705269e+02,-1.652004707521729188e+02,3.504813348151155878e+02,-3.795045184850803111e+01,1.108400554320054709e+02,1.989722066903808013e+02,8.304405040777984937e+01,-1.251644700404409178e+02,1.725712114615099608e+02,-1.062935586898020830e+02,-2.292467406512552941e+02,3.795813981543732396e+00,2.024630221542983293e+02,-1.811021852221096538e+02,-2.209915803466478224e+02,3.365670408272421099e+01,2.770828499020416302e+02,-1.174293289333380841e+01,-5.663006866389759608e+01,1.630780137751909251e+02,1.395299660323258593e+02,-2.835971679464592512e+02,-1.735228259365643453e+02,4.678826347590888446e+00,-1.411013671623102539e+02,-3.000616064317338214e+02
5.578804029872227943e+01,6.483945965151882262e+01,-4.906834037868448206e+01,-3.004226844179125919e+02,-2.301817656631745308e+02,1.768153736263481690e+01,5.416784693760649105e+01,-1.506578127685556296e+02,-7.353414307851593890e+01,-6.298699460613138257e+01,-2.340840006826685382e+01,2.083565344007235751e+02,-2.025793415446918289e+02,2.067297537796436018e+02,2.967040943017372001e+02,1.675298656775350707e+02,5.246678157607967563e+01,7.668099290540146740e+01,2.509160256964446774e+02,6.593216889431322159e+01,-7.742687930779653982e+01,-3.834265787786058155e+01,-5.622627879028027564e+01,-2.063193757481133730e+02,5.324161447554493520e+01,-2.133906382535245427e+02,1.135144806096348873e+02
-1.948133076138297781e+01,-2.864739248279637884e+00,-8.439383268655002723e+01,-7.853514041658306155e+01,6.962346919142397894e+01,-9.047098490010010607e+01,-2.511405316296298338e+02,2.338526343579738977e+02,-1.945350522127287434e+02,1.408525515736994009e+02,1.018907106271931582e+02,1.038467751387048708e+02,2.184111688985617548e+02,3.885902180129196637e+01,-9.649059535371721097e+01,-9.771035341719196765e+01,-1.796657937635140172e+02,-1.197916393862634550e+02,-1.245727039935265523e+01,7.519627611373228149e+01,4.038722143112473617e+01,-5.798766659526194900e+01,3.596889936540520694e+00,1.992024898912269748e+02,5.321065125718373423e+01,-7.853181303596873875e+01,8.512957222968671545e+01
1.183104369748593854e+02,6.476715978473274049e+01,-4.545260269710194478e+01,4.880219647296507901e+01,-1.633210567584387007e+01,2.554287223554638331e+02,-6.884266198686054850e+01,9.745582826414195665e+01,8.653511372746216068e+01,-1.100106753575745273e+02,-4.103637983585272764e+01,-1.261853921676298569e+02,2.352352801119210568e+01,-3.202593623330000838e+01,-2.271148053052865237e+02,1.474670152305583031e+02,-1.764344778310963875e+02,-2.842366123485150808e+01,-2.362197269099535788e+02,-1.042266650803700117e+02,1.763631813780719710e+02,7.870854600134944690e+01,-1.572467707412660616e+02,9.928064934314377865e+01,1.205542284064986376e+02,4.303469340448636871e+01,9.316115495742698371e+00
1.135740059626577079e+02,-1.104220238496477720e+02,1.119076087956826626e+02,-2.369422915153285203e+01,1.611507855024304092e+02,1.306348721757374847e+02,4.621933401988822965e+01,-2.676295483066243008e+01,3.454368686019337815e+02,-7.554707631452748728e+01,3.257233280289275399e+02,-3.120983444170380494e+02,-1.565308195571170415e+02,6.402975277079062266e+01,-1.734824004100968580e+02,-3.297627121984328369e+01,1.896999600287909402e+02,-9.561941734259193026e+01,-5.806714410205449894e+01,-2.072209511361421903e+02,-3.487735111680538580e+02,1.604082291369398661e+02,1.905339930796104397e+01,-1.767161266096747241e+01,1.772522438798094413e+02,-1.782221973634187009e+02,-2.800829365873906340e+01
4.085893118433237987e+02,-1.207634112004528504e+02,-2.161231932770066635e+02,-1.721025295703508675e+02,4.621481575110241380e+00,4.395137436981249124e+01,-2.177780302232291376e+02,9.151432471246758382e+01,8.290059719855109677e+01,1.052209285010094675e+02,-9.328634018812768147e+01,7.086319574250420317e+01,-2.276805673613827423e+02,-1.125887107219674306e+02,1.844441739275215184e+02,2.728384087797004298e+01,7.793533532587673562e+01,-2.460136551430217366e+02,2.430261254718573838e+01,-1.008265188712834544e+02,1.603930944999462440e+02,-2.105847867952574859e+02,1.359805963541237759e+02,5.343442952783669853e+01,3.478294386546982082e+02,-2.341410884481993193e+01,-7.810474198647426647e+01
2.086984013553826003e+02,-1.513616563900564245e+02,-7.700041896216478676e+01,3.484477232135181879e+01,-6.699145979452173494e-01,-1.875734109325287946e+01,-8.589256883328793890e+01,8.794901323279547967e+01,1.008379288480946201e+02,1.226969176284920451e+02,-4.634866072872197407e+01,1.165953242161938448e+02,1.984768942018823878e+01,3.199265573709207189e+01,-2.466563013312670094e+01,-1.532486922145069173e+02,-8.563724504810151794e-01,-9.479362059433491083e+01,-9.863238305813840157e+01,2.505217383847796953e+01,-5.753173409953015494e+01,1.759472683617563291e+02,-4.524670901648865851e+01,-4.582175556075113576e+01,-2.186696356211839642e+01,-4.012964035194592327e+01,3.836462817570067330e+01
1.100939861956543524e+02,7.947226870676081134e+00,2.080357603774735367e+02,-1.052737552498435178e+02,3.262068083032130517e+02,-2.429752305230962506e+01,2.188454208027331660e+01,-4.316513754681023052e+00,6.399777482509779247e+01,-4.625202062002268377e+01,-1.461463187964394592e+02,1.255793240596625111e+02,-1.949457998919493207e+02,-1.384562447480859362e+02,-4.807042467373373995e+01,-1.877242262328213940e+02,2.895982935746472435e+02,-3.756513420103403860e+02,2.306340216869338917e+02,-2.740997683323037837e+00,-1.279758194636105344e+02,-6.551018900631397912e+01,5.507152066127158463e+01,4.050157230656778573e+00,1.117222246736515778e+01,-6.361835187699199423e+01,7.670381416207249003e+01
4.123561955003427215e+02,-2.545697856463338553e+02,-5.629966831449921472e+01,-5.813397552115315392e+01,-4.500970758017752260e+00,1.126391636166063961e+02,-3.356204915149826551e+00,-2.416225448475608317e+01,1.368850191344510563e+02,2.623186580805427681e+01,-2.299080758442809724e+02,-1.705743528425423250e+01,-1.231075459203578220e+02,8.193056955638503780e+01,-7.364463466914187961e+01,9.586775910862203887e+01,-2.971460268468390353e+01,-1.619166801474706574e+02,-5.392927906943344141e+01,1.074952564110461850e+02,-7.113934542396542327e+01,3.242101381108549276e+02,8.665410449760352662e+01,-1.994089313278209943e+02,9.769334143207049692e+01,-6.200465959700147778e+01,-5.910249558555971561e+01
-6.696648932293150835e+00,8.254354908535241009e+00,-1.624022447890874616e+02,-8.930684816473923604e+01,-4.204448436890937302e+01,6.001307739086026771e+01,2.583111172425760174e+02,1.453489777905953417e+01,-7.106779986035314778e+01,-9.743883736566029086e+01,-7.143429127512385435e+01,1.163578368618193615e+01,-4.418064255205309365e+01,-3.547952040682235264e+01,-9.842118676912031106e+01,-1.616021007170969597e+02,2.856432507390455839e+02,-2.359740192106376639e+02,1.942879546088935001e+02,-2.090591950877612817e+02,-5.057927778311113087e+01,-1.479125484641351989e+02,1.149121478367402815e+01,2.069394532435601661e+02,1.773509040948694064e+02,8.220668439044278841e+01,2.129344804871138592e+02
2.031767680524717434e+02,6.645826242216850233e+01,1.987054760802247699e+01,-3.158000017846466676e+02,-1.240811066227690560e+02,-1.348221876602680140e+02,-4.522956486327432231e+02,-2.132359224220437568e+02,3.942427743310049095e+02,-9.589981905509338844e+01,1.265970255293528339e+02,2.884090394375955491e+00,3.416753922086867306e+02,-1.560636300692076261e+01,-2.074479425743849959e+02,1.607616486916757879e+02,-3.169160787737665714e+02,-6.625898528827893585e+01,6.166370878759160945e+01,-4.199950086824115374e+02,3.926019588270137319e+02,-1.037515021617893574e+01,1.436554129591450817e+02,4.623456663354081115e+02,-2.485835744108287599e+02,3.766748063614886064e+02,-1.312871541869407963e+02
3.799326058650256073e+02,-1.866053708371721598e+02,1.410561391038912120e+02,-2.453050122427193287e+02,1.570976340939515481e+01,1.384172793758633873e+02,-1.589817263638898055e+02,-2.301271758430837977e+01,1.016132733696706225e+02,7.502016270058842906e+01,3.900928605027734619e+01,1.634107055843350054e+02,-1.537258607538416300e+02,2.172921422748840428e+02,2.178685668613156565e+02,2.765794884653804786e+01,-9.959736962413612105e+01,-9.108215344563544136e+01,1.649739738806660512e+02,-1.995730476954381345e+02,2.722242558852142835e+01,8.721524671722744415e+01,-8.714182058846738244e+01,-2.690714060895968487e+02,4.425458129009984987e+01,-2.293630539574833165e+02,-9.718675421391840530e+01
-1.244858281485211080e+02,-5.911529998363175942e+00,1.589074078394264973e+02,-1.284082208126223179e+02,-4.105418427469398068e+01,1.310498257351008222e+00,-2.386742059262908811e+02,1.208017410569096342e+02,-3.401242839038890224e+02,1.902110158902988957e+01,-7.938498673235975467e+00,-4.657198872254380717e+01,1.723861505343519980e+02,-2.573619684757848063e+02,8.795798970301068209e+01,-9.967304835750093162e+01,1.063515670263370225e+02,-1.637454566500587418e+02,2.567848604626973952e+02,-8.001662248677300360e-01,6.901824203281563541e+01,-1.261125761225397639e+02,3.050436209406586130e+01,1.414156121660197698e+02,2.294970989588210273e+02,1.301739924379314459e+02,5.672481574959702755e+01
-1.186103187860210184e+01,-4.947744239466780414e+01,-1.744869194779783754e+02,-3.037682072742799733e+02,1.769802396019096875e+02,1.960597828545062384e+02,7.664909859384810886e+01,-5.348265978498669426e+01,1.627498623595964489e+01,-9.398740573679161514e+01,-1.539784454379426677e+02,-5.987095823014540485e+01,-2.075458877624948855e+02,3.836187766709379332e+01,6.490122604113305727e+01,1.470332104296133764e+02,1.112717791072279425e+02,-6.553293096289337427e+01,-1.514339611534255994e+02,1.194329693267820289e+02,-6.153297088464976383e+01,-1.253637129089729001e+02,-6.363627087380120884e+01,2.507532505893752273e+02,1.935524898814303185e+02,-4.408421881281559251e+01,2.287682557115043664e+02
-8.217145091471911655e+01,-1.575990536462708178e+02,-3.156064461187597772e+02,2.028921046561505364e+02,-1.493004062557837699e+02,-1.413607899339283165e+02,-6.437729885003903973e+01,-2.016813151410102307e+02,4.536995963664818277e+01,1.770955532197979210e+02,-6.612339242228222247e+01,-1.414744325688315598e+02,7.864440386104489278e+01,-1.538255190364638167e+02,5.719511347586735184e+01,1.299954141875441849e+02,1.514179027621053386e+01,-2.320833931803448991e+02,1.559379038264672772e+02,9.768992745931977595e+01,-1.586612666368235125e+02,4.028201674638267491e+02,-9.929864094015226783e+01,1.864107357439027624e+02,2.548462925850652709e+02,-3.573180767531872704e+01,1.952568038794040888e+02
7.120939666990361161e+01,-5.855805812415270850e+01,-1.585742802264871045e+02,2.583970788422688258e+01,-4.017401165292885423e+01,-8.700621186627310522e+01,1.558381258222655958e+02,-8.098971023371382216e+01,2.130244123691273330e+02,1.312773335284208542e+02,-1.742509559493858546e+02,2.690468150985486062e+01,-1.272006795567373132e+02,-2.218932911102067695e+00,-2.654088595922985405e+01,1.157688542599155426e+02,-5.989160421528660549e+01,2.998522382699534887e+02,-2.476240206124537053e+02,2.061982555157429786e+00,-7.119628026870945803e+01,2.985692830056301545e+02,-3.773978224942825364e+02,-2.425787934592709405e+02,8.853679710107006429e+01,2.146072161911061187e+02,1.107148103721525558e+02
-2.895569577837292741e+01,2.700922818280305648e+01,-1.232523331410373828e+02,9.783736200965145713e+01,6.475206686645444165e+01,-1.198234678732256100e+02,2.401247945694799171e+02,4.185541713142829678e+01,-4.337145412782743392e+01,8.372463499707974677e+01,4.664554241933820578e+01,-1.056230840387332393e+02,-3.046261785783373455e+01,-3.465234813346125264e+01,3.491860738704942833e+02,4.781636079224134050e+01,-1.713567735142850665e+02,-4.885227983086695076e+02,8.833664067783860219e+01,1.029354895673256181e+02,-2.809219328514151570e+01,1.757597895442299318e+02,-1.516659189380869464e+02,-3.768830291664691146e+01,1.319073419917530998e+02,-2.943368202426278231e+02,1.599156541448078030e+02
8.467931115088687477e+01,9.473540659157832522e+01,-2.926462880216703155e+01,3.509581044342761658e+01,-3.295732728401587508e+01,-6.506727823306482605e+01,3.842143482864882031e+01,2.145161268034673796e+01,2.264091415752539262e+02,-1.059395880931936347e+02,-1.012727149369206074e+02,-1.342562430815725918e+02,1.507115698542613416e+02,-2.762492665237036249e+02,-2.839561781253679555e+02,1.722965427739278823e+02,1.771189250566534383e+02,1.038902421558170772e+02,5.640634500072027890e+01,-3.867286757962629196e+01,-1.570979960676902465e+02,-3.716703150966910396e+00,-1.136654115806561549e+02,1.698664389068318314e+02,1.550130261716176392e+02,1.466214629213000364e+02,-2.906007669541731957e+02
-6.436549049230528396e+01,1.287960672319652033e+01,2.105730625212618747e+02,-8.865030124658871102e+01,1.169214995405957325e+02,4.200269892342157974e+00,2.291821323536317223e+01,1.884992839622103418e+02,7.058932078010602140e+01,-1.585978949118103287e+02,7.273323750196482251e+01,-4.716464972417288948e+01,1.704327109866200374e+02,-8.384087713006182696e+01,-5.683539593803391909e+01,2.840260706604064112e+01,6.293742537092324341e+01,-1.607028278665764560e+02,-1.827382427296526046e+01,-5.271746290992597395e+00,1.127362217013836840e+02,-1.150827040313029812e+02,-1.343362660095679360e+02,1.067708707051106813e+02,-9.185584776542849283e+01,-1.870692348762409551e+02,3.145170667258453534e+01
2.848770032047149812e+02,7.353333090511570447e+01,-9.120605178686051318e+01,1.163227863744755126e+02,3.823170662254443641e+01,-1.315008753231119556e+02,-2.215189636276969765e+01,4.516482036388795507e+01,2.480306629210444669e+02,-1.372433333625981220e+02,-7.576009143759775100e+01,-5.592529987956163495e+01,-2.040659948691639727e+02,-6.648128821612270656e+01,1.346911322158939868e+02,-2.044607819603849919e+02,2.862265199121917476e+02,-2.864111951670398639e+02,7.735184142805832153e+01,1.808767892913862596e+01,-1.110508326670076400e+02,-6.030964537863891906e+01,3.631274385371624192e+01,5.627156658259867328e+01,5.704915252364057920e+01,-1.052746017510030043e+02,7.969654149080189143e+01
1.271718304022545425e+02,1.516665266332942785e+01,1.870548792686074080e+02,5.098872849833230703e+01,-2.198389064203000771e+02,6.567072862540008771e+01,3.635673097572438905e+01,-1.980588239851391563e+02,-2.671515998642342424e+02,-4.739362577693121636e+01,2.036359952412909990e+02,8.451845478710346526e+01,2.288843879943451753e+01,-2.091092823775852878e+02,-2.158632448655886549e+02,1.582261911197588056e+01,7.663256502598745357e+00,-5.270463622805900883e+01,2.477129099653661015e+00,-2.479016352143727602e+02,-1.120692443899532975e+01,1.396218987409628021e+01,1.591313439710231989e+02,1.628861099235573704e+02,1.553236523881078313e+02,1.744357310935261296e+02,-1.592545262971058051e+01
-1.303532682210797873e+02,-1.075038171347836311e+02,-6.906346635741772388e+01,-5.004812985278410054e+01,-8.816357962078896549e+01,1.332717078663357313e+02,-3.534560706181781597e+01,1.479417109705322844e+02,-2.812153547446680477e+02,8.162123091983043821e+01,-4.121611391123259693e+00,-1.470692684987452594e+02,1.612548511460306884e+02,2.207330639969771084e+02,-7.167568447390124220e+01,-6.676953477773676582e+01,-2.557764289838879179e+01,1.643280323136573315e+02,9.090063095866399578e+01,-1.551733960851948950e+02,7.326942359873734745e+01,2.054966852012765628e+02,-4.626359631208894285e+01,1.097357627639903122e+01,7.609189251586812475e+01,-4.962206632595460576e+01,-3.791672828818921914e+01
-1.380370970769026258e+02,2.607501540202393553e+00,-9.149518165126633562e+01,2.184361144708160651e+01,1.960057435126856973e+01,-5.369145215277318783e+01,3.167907840658577925e+02,2.265186533559544841e+02,-2.775897540280644193e+02,7.360438448913622267e+01,-2.668922216795430913e+01,2.968774092754381400e+01,1.027657258673862373e+02,-2.066073842220956536e+01,1.352251218659211531e+02,-2.040032692330241844e+02,-1.229879847876712518e+02,2.279533399335949468e+02,2.123681079154837050e+02,4.230542501330333494e+01,-5.272002919075810645e+00,-1.282368519960822937e+02,-2.162910282671917628e+02,2.529168383879945381e+01,-4.488888418067345754e+01,4.465575185003834235e+01,-1.513740984653775570e+02
1.747363677415835355e+02,-1.517190421925811563e+02,-5.189664427514161815e+01,-1.866889165962003290e+02,9.239219255158879207e+00,1.865262585935460606e+02,2.181768449265651668e+02,-1.598075456983380036e+02,-5.901512054893373005e+01,-4.985084516882401573e+01,1.498509236458913740e+01,-5.257983110494755152e+01,1.358592651849039896e+02,-5.536278518219792488e+01,-6.573590566348553921e+01,-2.985513158954203732e+02,3.498563804168018265e+01,6.768210409271300421e+01,2.383027117165775621e+01,3.518057414813593908e+01,2.833574648733551982e+01,6.601736151248192463e+00,5.483318868801659818e+01,5.546034509736267104e+00,9.743171291113760901e+01,4.915086226331535357e+01,-1.189389482555921695e+01
-1.324772117245107381e+02,-3.264694074258612204e+02,-4.867910941566544381e+01,1.843499855968914289e+02,-1.080568496860137628e+02,-7.887650811145131513e+01,2.968212342900091585e+02,-2.339739785038977402e+02,6.386720881319512699e+01,1.230282926216659263e+02,2.033969410293877615e+02,2.083013480387367906e+02,-1.260482363149023399e+02,-8.437589845558532886e+01,3.152202055007393255e+02,1.859756180537435455e+02,1.412069493796785764e+02,2.978802026763171398e+02,-3.881771486459729914e+01,5.830854296131454362e+01,-3.249010363573994482e+02,-1.817832830331326477e+02,-2.044738820990022248e+02,1.761434307116964249e+02,-5.655951453139160634e+01,-1.315132422731985287e+02,-1.774904988441036267e+02
1.664762777647687813e+02,-3.764513924749707598e+02,-5.500395687254032850e+01,3.907976233827476165e+01,1.924420516892398609e+02,-1.495871108149257793e+02,5.612369872597471243e+01,-1.730903846415607177e+02,1.279869734095590985e+02,1.588175482030405021e+02,-3.780518742744343399e+02,1.853939359301722618e+02,5.637916253645354203e+01,8.902520363075298349e+01,-7.914782406056188790e+01,5.718292766042501363e+00,-1.824037167336341554e+02,2.825092319340255358e+02,-9.672305207548440364e+01,-9.068468619777971185e+01,-3.536644909694301475e+01,-1.021064073767082618e+02,5.783612984445850316e+02,-1.754707386673649410e+02,-8.909076758077008051e+00,-1.928081962740411086e+02,1.574936385256681035e+02
1.004737713512976001e+02,-3.437787220023198529e+02,4.122437766566834227e+01,-1.217769228112188351e+01,-1.961375224734927087e+02,-9.711118789380851268e+00,-2.959600761826322923e+01,-2.114974234946547540e+02,-1.884340061823735937e+02,6.578040199484578920e+01,-1.556588194239426173e+02,2.291235838193880170e+02,9.257578897068522394e+01,4.580379011904066289e+01,5.206122194108245083e+01,4.121687617605499554e+01,-1.094792099297316845e+01,-2.529463869073213118e+02,-3.966177248414415857e+01,-5.408502171063852870e+01,3.693147318553943137e+02,7.842602262459195117e+01,-7.807556546225731609e+01,1.623313152209763075e+02,2.304711942369725648e+02,8.110797224997741139e+00,6.579784570966342017e+01
2.668418770596294962e+02,1.486524140901259727e+02,-3.404254498146798369e+01,-1.550911479967337243e+02,-1.447058869198939135e+02,5.582339812959209979e+01,1.116004054074337404e+02,-3.877828171891567877e+01,-1.934939660977314873e+02,9.394155634840698710e+00,-1.859593319503171074e+02,1.051162205404085483e+02,-1.046545167555891425e+02,4.744917907975377602e+01,-1.753242759760103411e+02,2.388693775629450045e+02,1.091829165104850432e+02,1.007869026094317633e+02,-4.275751275820481823e+01,-1.151145707470299584e+02,2.259762550697729750e+02,-2.776275036160633931e+02,5.453354740641275811e+01,1.744765582771353820e+02,-1.312440846215135934e+02,-1.635112138899913248e+02,1.136100153912998394e+02
